dim_4,ava_s_4
1.0,11.0
2.0,10.0
1.0,7.0
4.0,46.0
0.0,0.0
0.0,0.0
6.0,19.0
0.0,0.0
16.0,902.0
82.0,28226.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
2.0,24.0
8.0,98.0
9.0,150.0
1.0,11.0
7.0,84.0
2.0,10.0
0.0,0.0
56.0,5168.0
7.0,144.0
0.0,1.0
10.0,177.0
0.0,0.0
41.0,4071.0
1.0,5.0
51.0,8958.0
0.0,0.0
6.0,48.0
0.0,0.0
0.0,0.0
37.0,2544.0
15.0,681.0
0.0,0.0
0.0,1.0
14.0,187.0
1.0,12.0
0.0,0.0
32.0,3087.0
27.0,795.0
6.0,48.0
0.0,1.0
0.0,0.0
37.0,6392.0
2.0,17.0
6.0,62.0
13.0,195.0
2.0,5.0
0.0,0.0
11.0,294.0
2.0,20.0
0.0,1.0
0.0,0.0
6.0,78.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
143.0,110450.0
0.0,2.0
6.0,19.0
12.0,220.0
0.0,2.0
2.0,34.0
0.0,2.0
0.0,0.0
0.0,4.0
52.0,5859.0
0.0,4.0
0.0,1.0
7.0,30.0
7.0,133.0
1.0,10.0
23.0,833.0
2.0,32.0
10.0,76.0
0.0,0.0
0.0,2.0
1.0,16.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
4.0,38.0
103.0,76535.0
0.0,8.0
36.0,1625.0
7.0,92.0
0.0,0.0
13.0,230.0
0.0,4.0
0.0,2.0
0.0,0.0
0.0,4.0
2.0,9.0
0.0,0.0
4.0,15.0
15.0,613.0
6.0,58.0
14.0,261.0
10.0,211.0
16.0,559.0
0.0,1.0
7.0,57.0
0.0,0.0
0.0,0.0
0.0,3.0
4.0,47.0
18.0,541.0
10.0,137.0
3.0,10.0
1.0,14.0
4.0,29.0
0.0,0.0
3.0,14.0
0.0,2.0
10.0,48.0
0.0,2.0
0.0,0.0
0.0,0.0
6.0,37.0
4.0,91.0
5.0,17.0
0.0,0.0
15.0,500.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
2.0,5.0
24.0,822.0
0.0,3.0
0.0,3.0
0.0,4.0
196.0,286677.0
20.0,587.0
0.0,0.0
7.0,24.0
34.0,2567.0
2.0,26.0
50.0,8642.0
109.0,52200.0
3.0,31.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,11.0
18.0,716.0
0.0,0.0
6.0,82.0
14.0,324.0
0.0,0.0
23.0,1347.0
5.0,35.0
23.0,1993.0
0.0,0.0
0.0,0.0
2.0,25.0
3.0,6.0
5.0,34.0
2.0,10.0
10.0,62.0
0.0,0.0
0.0,9.0
4.0,36.0
0.0,0.0
78.0,17127.0
0.0,0.0
0.0,0.0
12.0,183.0
4.0,27.0
0.0,1.0
10.0,98.0
6.0,92.0
4.0,22.0
0.0,0.0
7.0,94.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,25.0
11.0,264.0
0.0,0.0
22.0,688.0
0.0,4.0
18.0,361.0
8.0,135.0
0.0,2.0
0.0,0.0
4.0,28.0
0.0,0.0
4.0,20.0
5.0,35.0
0.0,0.0
10.0,116.0
0.0,2.0
0.0,2.0
0.0,0.0
7.0,119.0
1.0,18.0
0.0,0.0
0.0,0.0
1.0,3.0
23.0,1573.0
8.0,56.0
4.0,16.0
14.0,298.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.0
0.0,0.0
5.0,58.0
0.0,0.0
80.0,4151.0
0.0,0.0
5.0,34.0
0.0,1.0
0.0,0.0
1.0,3.0
4.0,59.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
15.0,129.0
0.0,5.0
7.0,43.0
0.0,1.0
4.0,24.0
0.0,2.0
0.0,0.0
0.0,7.0
12.0,435.0
0.0,0.0
0.0,0.0
1.0,11.0
0.0,0.0
20.0,590.0
0.0,0.0
0.0,4.0
0.0,6.0
33.0,2182.0
20.0,697.0
0.0,1.0
108.0,39900.0
3.0,13.0
0.0,0.0
0.0,0.0
6.0,76.0
3.0,9.0
0.0,1.0
2.0,11.0
0.0,6.0
25.0,745.0
6.0,51.0
0.0,1.0
0.0,2.0
1.0,9.0
26.0,1423.0
6.0,57.0
0.0,0.0
37.0,4314.0
0.0,0.0
21.0,741.0
15.0,251.0
0.0,3.0
4.0,14.0
13.0,317.0
0.0,0.0
22.0,1341.0
0.0,2.0
6.0,114.0
0.0,0.0
0.0,0.0
1.0,4.0
0.0,1.0
5.0,14.0
88.0,16677.0
0.0,0.0
5.0,144.0
32.0,1275.0
0.0,2.0
10.0,180.0
0.0,0.0
4.0,24.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,8.0
0.0,0.0
89.0,38713.0
0.0,0.0
0.0,6.0
3.0,5.0
0.0,4.0
25.0,1155.0
18.0,1229.0
5.0,41.0
14.0,340.0
3.0,57.0
0.0,0.0
2.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,50.0
66.0,11350.0
3.0,39.0
0.0,2.0
0.0,0.0
0.0,2.0
4.0,20.0
0.0,0.0
1.0,23.0
0.0,1.0
12.0,107.0
4.0,49.0
4.0,18.0
0.0,0.0
0.0,4.0
0.0,1.0
0.0,2.0
40.0,4578.0
0.0,3.0
11.0,188.0
0.0,0.0
9.0,64.0
0.0,1.0
0.0,0.0
0.0,0.0
1.0,9.0
0.0,1.0
0.0,0.0
0.0,0.0
5.0,68.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
29.0,2073.0
5.0,63.0
0.0,2.0
11.0,135.0
29.0,2134.0
26.0,2354.0
9.0,62.0
0.0,3.0
192.0,484433.0
0.0,0.0
2.0,14.0
0.0,0.0
9.0,115.0
1.0,10.0
90.0,22601.0
12.0,270.0
6.0,53.0
9.0,122.0
1.0,8.0
0.0,0.0
6.0,63.0
8.0,113.0
0.0,0.0
10.0,74.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,9.0
0.0,0.0
9.0,177.0
2.0,8.0
0.0,2.0
2.0,12.0
0.0,0.0
2.0,12.0
0.0,0.0
168.0,73063.0
0.0,3.0
0.0,4.0
0.0,5.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
4.0,59.0
0.0,0.0
0.0,2.0
7.0,41.0
52.0,7935.0
1.0,12.0
44.0,5334.0
16.0,237.0
0.0,1.0
7.0,48.0
7.0,132.0
0.0,1.0
30.0,1660.0
0.0,0.0
4.0,8.0
0.0,1.0
0.0,6.0
0.0,0.0
0.0,0.0
131.0,58051.0
3.0,27.0
0.0,5.0
0.0,1.0
0.0,2.0
0.0,0.0
14.0,138.0
0.0,0.0
106.0,13129.0
0.0,6.0
28.0,948.0
43.0,5414.0
7.0,69.0
0.0,0.0
39.0,2140.0
15.0,635.0
6.0,107.0
0.0,2.0
4.0,63.0
24.0,1633.0
0.0,0.0
9.0,159.0
9.0,175.0
63.0,5739.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,226.0
38.0,3174.0
1.0,5.0
1.0,10.0
2.0,29.0
2.0,30.0
2.0,16.0
0.0,0.0
0.0,0.0
27.0,1139.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,12.0
6.0,77.0
0.0,3.0
99.0,21015.0
6.0,16.0
10.0,115.0
71.0,25890.0
4.0,29.0
7.0,49.0
11.0,136.0
17.0,461.0
2.0,11.0
1.0,7.0
3.0,17.0
8.0,68.0
9.0,175.0
0.0,0.0
2.0,4.0
3.0,27.0
0.0,0.0
1.0,7.0
0.0,1.0
0.0,3.0
0.0,0.0
13.0,312.0
0.0,0.0
0.0,1.0
0.0,0.0
22.0,675.0
21.0,567.0
0.0,1.0
20.0,442.0
9.0,57.0
12.0,273.0
36.0,2340.0
0.0,0.0
3.0,39.0
0.0,0.0
44.0,2208.0
5.0,26.0
0.0,0.0
0.0,0.0
63.0,20942.0
4.0,44.0
15.0,798.0
1.0,5.0
31.0,865.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,19.0
0.0,0.0
5.0,60.0
0.0,3.0
0.0,0.0
0.0,4.0
66.0,22826.0
0.0,0.0
3.0,12.0
0.0,0.0
43.0,4527.0
3.0,10.0
11.0,196.0
12.0,138.0
0.0,0.0
3.0,13.0
1.0,8.0
0.0,4.0
0.0,1.0
1.0,17.0
0.0,8.0
22.0,325.0
36.0,4907.0
4.0,64.0
0.0,0.0
0.0,0.0
85.0,27596.0
6.0,93.0
13.0,317.0
20.0,279.0
3.0,11.0
0.0,1.0
3.0,7.0
0.0,0.0
0.0,0.0
0.0,2.0
25.0,708.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,102.0
0.0,0.0
0.0,0.0
34.0,1696.0
11.0,69.0
16.0,292.0
0.0,0.0
2.0,11.0
2.0,17.0
0.0,5.0
0.0,0.0
2.0,14.0
0.0,2.0
9.0,150.0
0.0,3.0
81.0,22984.0
17.0,305.0
40.0,1590.0
11.0,339.0
3.0,17.0
2.0,13.0
0.0,0.0
5.0,94.0
0.0,2.0
4.0,49.0
0.0,0.0
0.0,2.0
0.0,0.0
5.0,91.0
10.0,97.0
30.0,798.0
1.0,21.0
0.0,2.0
2.0,23.0
11.0,143.0
7.0,42.0
4.0,11.0
0.0,13.0
0.0,2.0
0.0,4.0
0.0,0.0
11.0,161.0
0.0,2.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,5.0
4.0,21.0
9.0,112.0
4.0,55.0
0.0,11.0
0.0,1.0
2.0,15.0
3.0,14.0
16.0,645.0
6.0,47.0
15.0,283.0
14.0,162.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
56.0,12565.0
5.0,27.0
0.0,3.0
1.0,9.0
9.0,64.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
5.0,17.0
125.0,62941.0
0.0,3.0
6.0,160.0
0.0,2.0
3.0,13.0
4.0,9.0
0.0,4.0
16.0,268.0
13.0,328.0
3.0,9.0
0.0,0.0
3.0,14.0
1.0,4.0
17.0,101.0
111.0,115876.0
0.0,5.0
0.0,0.0
2.0,7.0
0.0,0.0
0.0,0.0
11.0,108.0
4.0,37.0
15.0,300.0
0.0,0.0
0.0,0.0
31.0,2256.0
97.0,21262.0
48.0,4162.0
4.0,23.0
2.0,8.0
2.0,8.0
0.0,0.0
33.0,1877.0
13.0,106.0
190.0,289478.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,16.0
0.0,0.0
1.0,5.0
0.0,0.0
2.0,5.0
19.0,1818.0
0.0,0.0
62.0,9487.0
72.0,10540.0
84.0,41145.0
3.0,20.0
0.0,1.0
10.0,111.0
0.0,2.0
4.0,34.0
89.0,30459.0
12.0,119.0
6.0,118.0
0.0,7.0
22.0,1719.0
2.0,8.0
0.0,7.0
0.0,4.0
4.0,25.0
6.0,43.0
0.0,0.0
13.0,207.0
3.0,22.0
0.0,0.0
0.0,1.0
39.0,2300.0
0.0,0.0
0.0,0.0
19.0,500.0
7.0,73.0
31.0,1151.0
0.0,2.0
0.0,0.0
0.0,0.0
9.0,67.0
19.0,773.0
0.0,0.0
6.0,31.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,4.0
1.0,4.0
0.0,1.0
4.0,44.0
0.0,2.0
41.0,5455.0
4.0,11.0
27.0,1582.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,7.0
0.0,1.0
0.0,9.0
0.0,0.0
0.0,2.0
131.0,81418.0
2.0,13.0
18.0,662.0
9.0,186.0
92.0,37372.0
14.0,530.0
10.0,193.0
74.0,18091.0
0.0,0.0
12.0,143.0
17.0,385.0
7.0,58.0
0.0,5.0
3.0,12.0
12.0,277.0
0.0,2.0
0.0,1.0
0.0,0.0
33.0,2354.0
155.0,61246.0
12.0,139.0
0.0,3.0
18.0,1325.0
35.0,2139.0
0.0,1.0
0.0,0.0
3.0,17.0
0.0,0.0
11.0,315.0
0.0,0.0
21.0,770.0
2.0,12.0
0.0,1.0
4.0,11.0
0.0,0.0
58.0,9549.0
0.0,3.0
0.0,11.0
5.0,50.0
0.0,0.0
3.0,16.0
0.0,1.0
12.0,603.0
0.0,0.0
10.0,197.0
34.0,2178.0
0.0,1.0
132.0,74940.0
0.0,2.0
23.0,1397.0
2.0,38.0
78.0,17982.0
0.0,2.0
0.0,1.0
0.0,2.0
0.0,1.0
0.0,0.0
8.0,63.0
62.0,5119.0
0.0,0.0
0.0,0.0
37.0,1340.0
18.0,513.0
0.0,0.0
5.0,44.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
104.0,57031.0
26.0,861.0
0.0,0.0
0.0,0.0
165.0,105340.0
6.0,64.0
0.0,2.0
0.0,0.0
3.0,58.0
0.0,3.0
5.0,25.0
6.0,104.0
52.0,5791.0
3.0,20.0
12.0,127.0
8.0,114.0
0.0,0.0
1.0,4.0
4.0,11.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,14.0
68.0,4083.0
45.0,8382.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
68.0,11438.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,1.0
0.0,4.0
0.0,1.0
9.0,45.0
21.0,2095.0
0.0,2.0
1.0,3.0
0.0,4.0
6.0,65.0
3.0,14.0
60.0,3319.0
0.0,2.0
3.0,7.0
5.0,61.0
91.0,36169.0
0.0,0.0
5.0,29.0
0.0,6.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,11.0
31.0,1950.0
5.0,41.0
0.0,0.0
0.0,5.0
0.0,2.0
0.0,4.0
0.0,2.0
0.0,1.0
16.0,1591.0
1.0,15.0
8.0,120.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,3.0
21.0,849.0
0.0,3.0
0.0,0.0
76.0,20358.0
15.0,150.0
93.0,24546.0
0.0,3.0
57.0,3581.0
1.0,11.0
0.0,0.0
2.0,4.0
0.0,0.0
109.0,32707.0
0.0,3.0
49.0,6506.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
6.0,76.0
41.0,2182.0
0.0,0.0
0.0,0.0
0.0,0.0
26.0,992.0
0.0,5.0
2.0,14.0
0.0,0.0
43.0,1023.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,4.0
1.0,6.0
0.0,1.0
3.0,12.0
0.0,4.0
0.0,0.0
0.0,0.0
3.0,25.0
18.0,371.0
0.0,0.0
1.0,7.0
7.0,50.0
4.0,36.0
18.0,200.0
0.0,0.0
0.0,0.0
21.0,616.0
3.0,20.0
0.0,2.0
0.0,0.0
1.0,4.0
42.0,4568.0
0.0,2.0
2.0,4.0
0.0,2.0
21.0,2151.0
1.0,6.0
55.0,3913.0
14.0,172.0
2.0,24.0
0.0,0.0
18.0,531.0
7.0,97.0
6.0,51.0
0.0,1.0
0.0,0.0
0.0,3.0
114.0,36840.0
0.0,0.0
0.0,5.0
0.0,0.0
3.0,7.0
2.0,17.0
16.0,190.0
3.0,7.0
0.0,6.0
25.0,690.0
0.0,0.0
0.0,0.0
9.0,376.0
0.0,2.0
3.0,35.0
25.0,872.0
0.0,0.0
0.0,0.0
40.0,2819.0
0.0,0.0
0.0,0.0
104.0,97495.0
0.0,2.0
9.0,64.0
6.0,54.0
0.0,0.0
0.0,0.0
3.0,12.0
5.0,13.0
5.0,37.0
0.0,2.0
0.0,0.0
8.0,183.0
194.0,212397.0
8.0,48.0
7.0,23.0
1.0,11.0
11.0,76.0
1.0,12.0
18.0,177.0
32.0,1640.0
3.0,28.0
0.0,0.0
9.0,178.0
0.0,5.0
3.0,6.0
0.0,0.0
13.0,176.0
8.0,355.0
0.0,0.0
0.0,8.0
0.0,2.0
53.0,4444.0
0.0,0.0
0.0,0.0
0.0,0.0
61.0,2084.0
0.0,0.0
28.0,499.0
2.0,14.0
62.0,13849.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
6.0,47.0
3.0,33.0
0.0,0.0
2.0,16.0
7.0,28.0
9.0,110.0
0.0,0.0
0.0,2.0
0.0,0.0
1.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16.0,518.0
3.0,9.0
2.0,14.0
64.0,6981.0
0.0,10.0
2.0,18.0
0.0,6.0
0.0,0.0
25.0,1519.0
0.0,0.0
0.0,7.0
2.0,27.0
159.0,108515.0
0.0,0.0
0.0,0.0
4.0,17.0
1.0,10.0
20.0,388.0
0.0,0.0
1.0,8.0
0.0,1.0
18.0,204.0
4.0,14.0
0.0,0.0
0.0,3.0
76.0,22135.0
27.0,2128.0
25.0,1396.0
0.0,0.0
9.0,129.0
0.0,0.0
0.0,2.0
16.0,557.0
48.0,4729.0
0.0,1.0
4.0,55.0
0.0,0.0
0.0,0.0
9.0,117.0
0.0,0.0
0.0,0.0
22.0,890.0
33.0,945.0
10.0,133.0
2.0,9.0
0.0,0.0
0.0,2.0
2.0,19.0
0.0,2.0
19.0,600.0
10.0,143.0
0.0,0.0
33.0,1922.0
0.0,1.0
4.0,26.0
12.0,69.0
68.0,17657.0
5.0,63.0
5.0,27.0
0.0,0.0
0.0,0.0
8.0,130.0
11.0,96.0
0.0,0.0
0.0,0.0
7.0,28.0
68.0,7171.0
8.0,160.0
0.0,0.0
24.0,2127.0
0.0,6.0
0.0,2.0
4.0,18.0
10.0,86.0
21.0,381.0
0.0,0.0
0.0,2.0
0.0,4.0
0.0,3.0
0.0,4.0
6.0,31.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,628.0
6.0,63.0
0.0,1.0
0.0,0.0
21.0,541.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,8.0
0.0,1.0
0.0,3.0
0.0,9.0
10.0,131.0
4.0,68.0
4.0,51.0
0.0,4.0
0.0,0.0
3.0,22.0
0.0,0.0
21.0,735.0
2.0,23.0
7.0,140.0
0.0,0.0
0.0,0.0
57.0,11464.0
32.0,1638.0
0.0,0.0
6.0,71.0
0.0,2.0
0.0,0.0
4.0,10.0
0.0,1.0
37.0,3428.0
5.0,40.0
21.0,699.0
2.0,6.0
1.0,4.0
2.0,11.0
0.0,0.0
4.0,39.0
28.0,1031.0
0.0,0.0
0.0,0.0
13.0,237.0
38.0,7595.0
39.0,3652.0
1.0,10.0
0.0,6.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,0.0
4.0,49.0
0.0,0.0
5.0,131.0
3.0,11.0
23.0,1111.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
1.0,5.0
0.0,1.0
6.0,89.0
6.0,54.0
8.0,112.0
5.0,81.0
8.0,76.0
0.0,1.0
0.0,0.0
3.0,18.0
0.0,2.0
2.0,13.0
1.0,5.0
0.0,0.0
0.0,2.0
0.0,0.0
7.0,42.0
0.0,2.0
12.0,465.0
0.0,7.0
74.0,12602.0
2.0,5.0
0.0,0.0
16.0,185.0
0.0,0.0
0.0,1.0
0.0,12.0
36.0,2698.0
4.0,14.0
25.0,1087.0
0.0,2.0
5.0,68.0
11.0,171.0
7.0,64.0
6.0,30.0
9.0,102.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,3.0
0.0,3.0
7.0,47.0
0.0,0.0
0.0,0.0
0.0,2.0
5.0,28.0
3.0,33.0
0.0,2.0
0.0,2.0
22.0,524.0
0.0,0.0
24.0,839.0
10.0,242.0
10.0,62.0
0.0,1.0
12.0,279.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,0.0
2.0,5.0
0.0,0.0
10.0,135.0
0.0,1.0
0.0,0.0
4.0,31.0
0.0,1.0
0.0,0.0
2.0,5.0
0.0,0.0
8.0,131.0
0.0,2.0
8.0,141.0
0.0,2.0
4.0,23.0
0.0,2.0
6.0,55.0
0.0,19.0
0.0,9.0
0.0,2.0
13.0,263.0
0.0,7.0
0.0,0.0
8.0,114.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
1.0,4.0
3.0,22.0
0.0,3.0
21.0,800.0
0.0,3.0
0.0,10.0
10.0,92.0
0.0,3.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
115.0,73703.0
97.0,22052.0
1.0,4.0
0.0,0.0
0.0,1.0
2.0,10.0
30.0,2734.0
10.0,136.0
4.0,22.0
25.0,592.0
0.0,14.0
1.0,11.0
0.0,2.0
19.0,444.0
2.0,25.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,3.0
3.0,45.0
0.0,2.0
4.0,32.0
0.0,10.0
21.0,584.0
0.0,0.0
1.0,7.0
1.0,5.0
5.0,17.0
19.0,972.0
0.0,2.0
0.0,0.0
15.0,305.0
3.0,64.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
193.0,401557.0
1.0,6.0
102.0,17437.0
0.0,4.0
0.0,0.0
0.0,0.0
1.0,6.0
21.0,1152.0
0.0,0.0
0.0,0.0
2.0,29.0
3.0,19.0
13.0,594.0
0.0,2.0
0.0,0.0
0.0,0.0
6.0,15.0
0.0,4.0
0.0,0.0
9.0,73.0
0.0,0.0
20.0,750.0
0.0,4.0
0.0,2.0
2.0,18.0
0.0,0.0
3.0,62.0
0.0,0.0
0.0,2.0
0.0,3.0
0.0,0.0
6.0,101.0
2.0,10.0
0.0,1.0
4.0,17.0
0.0,2.0
38.0,2026.0
15.0,758.0
0.0,0.0
44.0,1742.0
22.0,531.0
2.0,6.0
20.0,639.0
0.0,0.0
130.0,86292.0
12.0,211.0
0.0,0.0
197.0,258299.0
0.0,2.0
49.0,5188.0
0.0,0.0
7.0,66.0
2.0,4.0
1.0,4.0
0.0,0.0
0.0,3.0
0.0,0.0
9.0,76.0
14.0,294.0
0.0,7.0
1.0,5.0
44.0,1583.0
0.0,2.0
0.0,0.0
6.0,46.0
0.0,2.0
0.0,0.0
0.0,0.0
11.0,182.0
0.0,0.0
0.0,1.0
0.0,0.0
5.0,27.0
4.0,39.0
34.0,3673.0
58.0,10082.0
75.0,17377.0
0.0,2.0
7.0,126.0
0.0,0.0
2.0,8.0
0.0,0.0
0.0,2.0
0.0,0.0
13.0,282.0
0.0,0.0
3.0,15.0
4.0,14.0
6.0,71.0
18.0,267.0
15.0,380.0
7.0,67.0
70.0,15221.0
25.0,552.0
4.0,64.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,5.0
13.0,265.0
2.0,23.0
1.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
110.0,27306.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
0.0,0.0
25.0,906.0
0.0,0.0
2.0,6.0
0.0,0.0
0.0,1.0
4.0,16.0
0.0,0.0
0.0,0.0
22.0,681.0
44.0,2470.0
0.0,0.0
0.0,7.0
4.0,25.0
0.0,9.0
8.0,52.0
3.0,21.0
12.0,171.0
1.0,11.0
0.0,2.0
40.0,3890.0
30.0,1173.0
0.0,0.0
0.0,0.0
7.0,43.0
10.0,110.0
4.0,44.0
39.0,4018.0
5.0,75.0
20.0,954.0
0.0,1.0
0.0,1.0
0.0,1.0
103.0,30512.0
0.0,1.0
0.0,0.0
41.0,3599.0
10.0,134.0
3.0,23.0
45.0,7634.0
30.0,1189.0
4.0,5.0
17.0,162.0
1.0,10.0
17.0,811.0
0.0,0.0
43.0,2576.0
0.0,0.0
0.0,0.0
20.0,1299.0
60.0,10452.0
0.0,0.0
0.0,2.0
0.0,0.0
116.0,34051.0
27.0,520.0
0.0,8.0
2.0,4.0
0.0,0.0
11.0,92.0
0.0,0.0
7.0,156.0
0.0,0.0
15.0,395.0
7.0,110.0
0.0,1.0
6.0,52.0
0.0,0.0
0.0,0.0
3.0,23.0
0.0,0.0
2.0,6.0
0.0,0.0
2.0,7.0
0.0,9.0
0.0,0.0
0.0,2.0
0.0,0.0
3.0,24.0
0.0,0.0
0.0,0.0
1.0,11.0
0.0,3.0
9.0,82.0
0.0,0.0
33.0,911.0
0.0,1.0
94.0,22762.0
0.0,0.0
137.0,94478.0
102.0,61134.0
0.0,0.0
0.0,0.0
8.0,66.0
0.0,2.0
12.0,161.0
4.0,45.0
1.0,13.0
0.0,8.0
23.0,611.0
0.0,0.0
6.0,34.0
0.0,0.0
0.0,0.0
3.0,20.0
13.0,154.0
0.0,1.0
0.0,0.0
0.0,3.0
5.0,29.0
8.0,44.0
0.0,0.0
21.0,683.0
0.0,1.0
22.0,770.0
36.0,1754.0
26.0,1376.0
21.0,588.0
0.0,0.0
3.0,9.0
0.0,2.0
0.0,0.0
1.0,7.0
1.0,5.0
6.0,60.0
0.0,5.0
0.0,3.0
0.0,1.0
0.0,0.0
6.0,31.0
0.0,0.0
0.0,0.0
21.0,198.0
8.0,36.0
9.0,101.0
3.0,18.0
0.0,3.0
2.0,8.0
0.0,0.0
36.0,3882.0
0.0,1.0
0.0,0.0
9.0,79.0
0.0,0.0
119.0,34308.0
0.0,0.0
98.0,34993.0
3.0,39.0
11.0,579.0
1.0,12.0
0.0,3.0
68.0,10076.0
0.0,0.0
19.0,706.0
0.0,2.0
0.0,0.0
3.0,15.0
3.0,13.0
1.0,4.0
0.0,5.0
0.0,0.0
3.0,21.0
0.0,0.0
15.0,406.0
0.0,0.0
2.0,6.0
4.0,16.0
0.0,0.0
3.0,24.0
1.0,9.0
0.0,0.0
10.0,53.0
0.0,1.0
25.0,546.0
0.0,1.0
29.0,3035.0
5.0,33.0
6.0,42.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,2.0
4.0,18.0
0.0,1.0
92.0,33219.0
54.0,3841.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
18.0,445.0
0.0,0.0
0.0,0.0
3.0,26.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
19.0,415.0
2.0,13.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
11.0,77.0
0.0,0.0
2.0,8.0
5.0,27.0
0.0,0.0
1.0,10.0
54.0,2620.0
14.0,145.0
0.0,0.0
0.0,0.0
0.0,0.0
22.0,1608.0
1.0,10.0
50.0,6677.0
5.0,39.0
0.0,0.0
2.0,15.0
3.0,23.0
8.0,60.0
0.0,0.0
14.0,188.0
10.0,47.0
0.0,4.0
0.0,7.0
2.0,7.0
16.0,251.0
0.0,2.0
0.0,0.0
5.0,54.0
0.0,0.0
0.0,0.0
11.0,199.0
4.0,20.0
12.0,327.0
16.0,440.0
9.0,200.0
8.0,105.0
0.0,2.0
0.0,0.0
0.0,7.0
0.0,1.0
41.0,2452.0
0.0,6.0
3.0,15.0
44.0,3015.0
45.0,981.0
80.0,22493.0
0.0,1.0
7.0,74.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,8.0
0.0,7.0
0.0,0.0
0.0,6.0
2.0,9.0
12.0,149.0
14.0,338.0
3.0,38.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,27.0
0.0,4.0
4.0,30.0
0.0,3.0
0.0,2.0
1.0,5.0
0.0,1.0
130.0,31898.0
0.0,0.0
0.0,0.0
1.0,6.0
0.0,0.0
3.0,18.0
0.0,2.0
7.0,63.0
12.0,351.0
1.0,14.0
0.0,8.0
0.0,0.0
0.0,0.0
0.0,2.0
15.0,876.0
164.0,242297.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,4.0
31.0,3373.0
0.0,1.0
6.0,50.0
91.0,16864.0
10.0,219.0
31.0,1471.0
0.0,8.0
