dim_1,dim_2,dim_3,ava_s_1,ava_s_2,ava_s_3
,,0.0,,,4.0
,,33.0,,,2550.0
,,0.0,,,7.0
,,0.0,,,0.0
,,0.0,,,3.0
,,0.0,,,1.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,16.0
,,0.0,,,0.0
,,0.0,,,2.0
,,3.0,,,12.0
,,0.0,,,0.0
,,0.0,,,4.0
,,22.0,,,496.0
,,0.0,,,2.0
,,44.0,,,7553.0
,,9.0,,,67.0
,,0.0,,,2.0
,,8.0,,,76.0
,,0.0,,,0.0
,,0.0,,,2.0
,,10.0,,,45.0
,,0.0,,,0.0
,,0.0,,,3.0
,,2.0,,,27.0
,,0.0,,,0.0
,,9.0,,,50.0
,,36.0,,,4608.0
,,0.0,,,2.0
,,0.0,,,0.0
,,12.0,,,439.0
,,0.0,,,1.0
,,0.0,,,1.0
,,3.0,,,15.0
,,8.0,,,85.0
,,53.0,,,7816.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,2.0
,,2.0,,,9.0
,,0.0,,,0.0
,,9.0,,,59.0
,,9.0,,,96.0
,,2.0,,,6.0
,,0.0,,,0.0
,,0.0,,,3.0
,,3.0,,,22.0
,,8.0,,,160.0
,,39.0,,,1099.0
,,0.0,,,2.0
,,0.0,,,0.0
,,2.0,,,16.0
,,0.0,,,0.0
,,7.0,,,25.0
,,0.0,,,0.0
,,6.0,,,102.0
,,14.0,,,500.0
,,0.0,,,8.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,4.0
,,36.0,,,1395.0
,,0.0,,,0.0
,,0.0,,,8.0
,,0.0,,,0.0
,,0.0,,,1.0
,,7.0,,,56.0
,,0.0,,,0.0
,,3.0,,,34.0
,,64.0,,,6814.0
,,0.0,,,5.0
,,10.0,,,346.0
,,0.0,,,0.0
,,5.0,,,35.0
,,2.0,,,13.0
,,5.0,,,17.0
,,2.0,,,8.0
,,2.0,,,7.0
,,4.0,,,16.0
,,78.0,,,15243.0
,,6.0,,,58.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,3.0
,,0.0,,,0.0
,,0.0,,,2.0
,,3.0,,,35.0
,,0.0,,,0.0
,,11.0,,,140.0
,,11.0,,,161.0
,,0.0,,,0.0
,,5.0,,,68.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,2.0
,,22.0,,,1244.0
,,0.0,,,3.0
,,0.0,,,1.0
,,0.0,,,0.0
,,1.0,,,6.0
,,62.0,,,15021.0
,,3.0,,,42.0
,,27.0,,,1602.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,4.0
,,8.0,,,122.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,10.0
,,25.0,,,1556.0
,,0.0,,,4.0
,,0.0,,,11.0
,,0.0,,,0.0
,,0.0,,,0.0
,,5.0,,,46.0
,,74.0,,,21704.0
,,2.0,,,15.0
,,0.0,,,0.0
,,7.0,,,69.0
,,6.0,,,55.0
,,41.0,,,6400.0
,,27.0,,,526.0
,,0.0,,,1.0
,,0.0,,,0.0
,,9.0,,,159.0
,,14.0,,,227.0
,,3.0,,,11.0
,,0.0,,,1.0
,,0.0,,,2.0
,,0.0,,,0.0
,,12.0,,,242.0
,,0.0,,,1.0
,,0.0,,,4.0
,,18.0,,,551.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,0.0
,,5.0,,,25.0
,,0.0,,,2.0
,,0.0,,,0.0
,,8.0,,,115.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,5.0,,,29.0
,,0.0,,,11.0
,,0.0,,,1.0
,,16.0,,,221.0
,,0.0,,,0.0
,,1.0,,,15.0
,,5.0,,,17.0
,,27.0,,,1118.0
,,10.0,,,88.0
,,2.0,,,35.0
,,1.0,,,6.0
,,32.0,,,3039.0
,,70.0,,,29232.0
,,0.0,,,1.0
,,2.0,,,19.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,2.0
,,0.0,,,0.0
,,1.0,,,7.0
,,5.0,,,11.0
,,12.0,,,101.0
,,0.0,,,1.0
,,35.0,,,2599.0
,,4.0,,,57.0
,,4.0,,,22.0
,,2.0,,,12.0
,,0.0,,,1.0
,,0.0,,,0.0
,,12.0,,,166.0
,,0.0,,,0.0
,,3.0,,,30.0
,,0.0,,,0.0
,,26.0,,,1617.0
,,1.0,,,8.0
,,0.0,,,1.0
,,0.0,,,0.0
,,47.0,,,5349.0
,,0.0,,,0.0
,,19.0,,,627.0
,,26.0,,,166.0
,,23.0,,,1742.0
,,0.0,,,3.0
,,7.0,,,37.0
,,0.0,,,0.0
,,2.0,,,13.0
,,72.0,,,16533.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,18.0,,,356.0
,,0.0,,,0.0
,,0.0,,,7.0
,,0.0,,,4.0
,,0.0,,,0.0
,,3.0,,,37.0
,,3.0,,,22.0
,,0.0,,,0.0
,,9.0,,,164.0
,,4.0,,,20.0
,,1.0,,,6.0
,,3.0,,,8.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,3.0
,,0.0,,,1.0
,,2.0,,,10.0
,,2.0,,,13.0
,,0.0,,,0.0
,,14.0,,,317.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,17.0
,,0.0,,,0.0
,,0.0,,,0.0
,,4.0,,,49.0
,,0.0,,,1.0
,,24.0,,,1612.0
,,32.0,,,1329.0
,,0.0,,,1.0
,,0.0,,,0.0
,,18.0,,,525.0
,,0.0,,,0.0
,,0.0,,,5.0
,,7.0,,,38.0
,,0.0,,,2.0
,,13.0,,,142.0
,,44.0,,,6123.0
,,2.0,,,14.0
,,0.0,,,3.0
,,1.0,,,8.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,41.0,,,2061.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,14.0
,,6.0,,,17.0
,,0.0,,,0.0
,,0.0,,,2.0
,,6.0,,,32.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,11.0,,,119.0
,,4.0,,,81.0
,,0.0,,,0.0
,,0.0,,,0.0
,,4.0,,,43.0
,,0.0,,,0.0
,,4.0,,,43.0
,,0.0,,,5.0
,,7.0,,,46.0
,,0.0,,,0.0
,,4.0,,,28.0
,,0.0,,,0.0
,,3.0,,,14.0
,,13.0,,,125.0
,,0.0,,,0.0
,,5.0,,,30.0
,,16.0,,,312.0
,,0.0,,,0.0
,,0.0,,,0.0
,,11.0,,,206.0
,,0.0,,,0.0
,,0.0,,,2.0
,,4.0,,,13.0
,,15.0,,,848.0
,,0.0,,,0.0
,,0.0,,,0.0
,,4.0,,,63.0
,,0.0,,,0.0
,,7.0,,,58.0
,,2.0,,,5.0
,,5.0,,,52.0
,,51.0,,,11666.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,2.0
,,4.0,,,29.0
,,6.0,,,51.0
,,14.0,,,123.0
,,0.0,,,2.0
,,8.0,,,100.0
,,0.0,,,0.0
,,12.0,,,141.0
,,3.0,,,9.0
,,0.0,,,4.0
,,0.0,,,1.0
,,6.0,,,27.0
,,0.0,,,0.0
,,18.0,,,611.0
,,1.0,,,10.0
,,0.0,,,0.0
,,10.0,,,159.0
,,3.0,,,22.0
,,2.0,,,12.0
,,0.0,,,2.0
,,0.0,,,1.0
,,21.0,,,470.0
,,7.0,,,42.0
,,18.0,,,642.0
,,0.0,,,0.0
,,0.0,,,1.0
,,6.0,,,34.0
,,20.0,,,560.0
,,0.0,,,0.0
,,5.0,,,26.0
,,0.0,,,0.0
,,1.0,,,4.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,95.0,,,87384.0
,,0.0,,,0.0
,,1.0,,,6.0
,,67.0,,,4264.0
,,5.0,,,41.0
,,0.0,,,0.0
,,0.0,,,0.0
,,24.0,,,1249.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,4.0,,,7.0
,,13.0,,,141.0
,,15.0,,,246.0
,,0.0,,,0.0
,,0.0,,,0.0
,,9.0,,,59.0
,,4.0,,,15.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,16.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,1.0,,,6.0
,,19.0,,,716.0
,,18.0,,,255.0
,,0.0,,,0.0
,,25.0,,,922.0
,,6.0,,,50.0
,,7.0,,,59.0
,,0.0,,,1.0
,,0.0,,,0.0
,,4.0,,,32.0
,,0.0,,,0.0
,,0.0,,,2.0
,,21.0,,,675.0
,,1.0,,,9.0
,,0.0,,,0.0
,,0.0,,,3.0
,,16.0,,,310.0
,,3.0,,,18.0
,,3.0,,,30.0
,,0.0,,,1.0
,,10.0,,,107.0
,,4.0,,,47.0
,,5.0,,,53.0
,,4.0,,,24.0
,,5.0,,,85.0
,,0.0,,,0.0
,,0.0,,,5.0
,,10.0,,,97.0
,,24.0,,,1262.0
,,0.0,,,0.0
,,0.0,,,2.0
,,10.0,,,49.0
,,15.0,,,228.0
,,0.0,,,0.0
,,28.0,,,1590.0
,,11.0,,,147.0
,,0.0,,,7.0
,,3.0,,,17.0
,,5.0,,,26.0
,,0.0,,,3.0
,,0.0,,,0.0
,,2.0,,,7.0
,,16.0,,,416.0
,,2.0,,,10.0
,,14.0,,,246.0
,,0.0,,,1.0
,,37.0,,,1100.0
,,9.0,,,83.0
,,0.0,,,0.0
,,2.0,,,6.0
,,0.0,,,3.0
,,0.0,,,2.0
,,4.0,,,24.0
,,14.0,,,298.0
,,7.0,,,110.0
,,10.0,,,184.0
,,5.0,,,27.0
,,8.0,,,155.0
,,0.0,,,4.0
,,0.0,,,3.0
,,22.0,,,562.0
,,24.0,,,1102.0
,,0.0,,,0.0
,,0.0,,,2.0
,,1.0,,,9.0
,,21.0,,,900.0
,,0.0,,,3.0
,,0.0,,,3.0
,,0.0,,,2.0
,,4.0,,,29.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,4.0
,,4.0,,,44.0
,,0.0,,,4.0
,,0.0,,,2.0
,,34.0,,,3801.0
,,0.0,,,0.0
,,24.0,,,487.0
,,0.0,,,0.0
,,92.0,,,15338.0
,,0.0,,,0.0
,,25.0,,,2228.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,9.0
,,3.0,,,13.0
,,10.0,,,140.0
,,0.0,,,2.0
,,0.0,,,0.0
,,19.0,,,594.0
,,3.0,,,38.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,18.0,,,154.0
,,15.0,,,792.0
,,0.0,,,5.0
,,56.0,,,8539.0
,,0.0,,,0.0
,,8.0,,,93.0
,,0.0,,,0.0
,,21.0,,,356.0
,,0.0,,,4.0
,,0.0,,,0.0
,,2.0,,,14.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,4.0
,,2.0,,,8.0
,,12.0,,,264.0
,,6.0,,,75.0
,,0.0,,,0.0
,,0.0,,,0.0
,,11.0,,,176.0
,,20.0,,,903.0
,,0.0,,,0.0
,,29.0,,,995.0
,,0.0,,,4.0
,,13.0,,,103.0
,,16.0,,,174.0
,,4.0,,,16.0
,,0.0,,,1.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,7.0
,,15.0,,,338.0
,,0.0,,,2.0
,,2.0,,,11.0
,,50.0,,,8356.0
,,16.0,,,184.0
,,16.0,,,206.0
,,0.0,,,0.0
,,0.0,,,2.0
,,84.0,,,47108.0
,,0.0,,,1.0
,,1.0,,,4.0
,,34.0,,,1335.0
,,16.0,,,283.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,9.0
,,0.0,,,0.0
,,18.0,,,224.0
,,0.0,,,1.0
,,0.0,,,9.0
,,0.0,,,2.0
,,0.0,,,0.0
,,21.0,,,778.0
,,0.0,,,0.0
,,3.0,,,21.0
,,7.0,,,26.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,0.0
,,1.0,,,10.0
,,2.0,,,12.0
,,2.0,,,4.0
,,1.0,,,3.0
,,0.0,,,4.0
,,14.0,,,597.0
,,3.0,,,45.0
,,6.0,,,117.0
,,3.0,,,12.0
,,8.0,,,56.0
,,0.0,,,0.0
,,0.0,,,3.0
,,2.0,,,14.0
,,0.0,,,0.0
,,0.0,,,0.0
,,13.0,,,134.0
,,11.0,,,122.0
,,0.0,,,0.0
,,3.0,,,14.0
,,0.0,,,0.0
,,29.0,,,691.0
,,0.0,,,1.0
,,32.0,,,2364.0
,,0.0,,,4.0
,,7.0,,,23.0
,,0.0,,,4.0
,,0.0,,,0.0
,,4.0,,,30.0
,,12.0,,,166.0
,,6.0,,,34.0
,,2.0,,,28.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,7.0,,,65.0
,,0.0,,,6.0
,,0.0,,,1.0
,,6.0,,,18.0
,,10.0,,,164.0
,,6.0,,,63.0
,,5.0,,,20.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,3.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,3.0,,,18.0
,,27.0,,,926.0
,,0.0,,,0.0
,,0.0,,,7.0
,,0.0,,,0.0
,,60.0,,,6934.0
,,0.0,,,0.0
,,1.0,,,10.0
,,5.0,,,42.0
,,0.0,,,5.0
,,77.0,,,5147.0
,,0.0,,,2.0
,,0.0,,,0.0
,,9.0,,,53.0
,,0.0,,,8.0
,,1.0,,,11.0
,,39.0,,,1198.0
,,6.0,,,53.0
,,0.0,,,3.0
,,6.0,,,54.0
,,25.0,,,2018.0
,,35.0,,,3452.0
,,2.0,,,7.0
,,1.0,,,11.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,7.0,,,75.0
,,10.0,,,104.0
,,0.0,,,0.0
,,0.0,,,0.0
,,47.0,,,7430.0
,,0.0,,,0.0
,,1.0,,,5.0
,,0.0,,,1.0
,,16.0,,,324.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,3.0
,,0.0,,,0.0
,,1.0,,,10.0
,,0.0,,,0.0
,,4.0,,,42.0
,,19.0,,,666.0
,,4.0,,,15.0
,,20.0,,,519.0
,,0.0,,,0.0
,,12.0,,,160.0
,,0.0,,,0.0
,,20.0,,,373.0
,,8.0,,,71.0
,,0.0,,,0.0
,,0.0,,,1.0
,,22.0,,,153.0
,,0.0,,,2.0
,,0.0,,,2.0
,,0.0,,,1.0
,,3.0,,,29.0
,,3.0,,,18.0
,,1.0,,,14.0
,,45.0,,,10873.0
,,5.0,,,51.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,0.0
,,13.0,,,121.0
,,0.0,,,0.0
,,3.0,,,12.0
,,0.0,,,0.0
,,6.0,,,57.0
,,0.0,,,4.0
,,39.0,,,5163.0
,,16.0,,,897.0
,,0.0,,,0.0
,,0.0,,,8.0
,,7.0,,,67.0
,,10.0,,,83.0
,,3.0,,,19.0
,,0.0,,,2.0
,,0.0,,,4.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,1.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,2.0
,,1.0,,,7.0
,,0.0,,,0.0
,,1.0,,,4.0
,,26.0,,,1425.0
,,0.0,,,0.0
,,20.0,,,579.0
,,0.0,,,0.0
,,18.0,,,581.0
,,0.0,,,0.0
,,8.0,,,141.0
,,0.0,,,0.0
,,0.0,,,0.0
,,3.0,,,14.0
,,0.0,,,0.0
,,41.0,,,2378.0
,,5.0,,,12.0
,,2.0,,,11.0
,,12.0,,,167.0
,,6.0,,,30.0
,,12.0,,,495.0
,,0.0,,,0.0
,,0.0,,,0.0
,,33.0,,,1342.0
,,0.0,,,0.0
,,63.0,,,3348.0
,,7.0,,,49.0
,,8.0,,,92.0
,,8.0,,,135.0
,,14.0,,,375.0
,,49.0,,,9688.0
,,3.0,,,10.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,8.0,,,61.0
,,4.0,,,56.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,6.0,,,55.0
,,15.0,,,444.0
,,75.0,,,28843.0
,,16.0,,,577.0
,,8.0,,,79.0
,,0.0,,,3.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,15.0
,,5.0,,,60.0
,,5.0,,,25.0
,,0.0,,,0.0
,,0.0,,,0.0
,,7.0,,,63.0
,,6.0,,,86.0
,,0.0,,,3.0
,,0.0,,,0.0
,,38.0,,,2393.0
,,5.0,,,19.0
,,0.0,,,5.0
,,0.0,,,0.0
,,39.0,,,3213.0
,,0.0,,,0.0
,,97.0,,,13399.0
,,0.0,,,2.0
,,0.0,,,0.0
,,7.0,,,95.0
,,0.0,,,3.0
,,0.0,,,0.0
,,43.0,,,2306.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,8.0,,,46.0
,,22.0,,,1114.0
,,2.0,,,16.0
,,0.0,,,3.0
,,3.0,,,21.0
,,0.0,,,0.0
,,1.0,,,8.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,3.0,,,20.0
,,0.0,,,3.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,1.0
,,0.0,,,3.0
,,0.0,,,0.0
,,80.0,,,13918.0
,,2.0,,,32.0
,,9.0,,,104.0
,,0.0,,,0.0
,,13.0,,,311.0
,,0.0,,,4.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,9.0
,,0.0,,,3.0
,,0.0,,,0.0
,,3.0,,,9.0
,,16.0,,,122.0
,,0.0,,,0.0
,,0.0,,,2.0
,,8.0,,,50.0
,,0.0,,,2.0
,,0.0,,,0.0
,,18.0,,,381.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,6.0,,,74.0
,,0.0,,,0.0
,,0.0,,,0.0
,,3.0,,,12.0
,,6.0,,,183.0
,,4.0,,,38.0
,,0.0,,,0.0
,,0.0,,,2.0
,,8.0,,,26.0
,,0.0,,,0.0
,,0.0,,,1.0
,,10.0,,,66.0
,,0.0,,,2.0
,,11.0,,,143.0
,,0.0,,,0.0
,,0.0,,,2.0
,,2.0,,,4.0
,,0.0,,,4.0
,,11.0,,,77.0
,,13.0,,,152.0
,,0.0,,,0.0
,,55.0,,,23985.0
,,0.0,,,0.0
,,64.0,,,11735.0
,,10.0,,,320.0
,,0.0,,,1.0
,,21.0,,,119.0
,,7.0,,,60.0
,,7.0,,,72.0
,,0.0,,,4.0
,,0.0,,,0.0
,,3.0,,,31.0
,,0.0,,,2.0
,,0.0,,,3.0
,,0.0,,,1.0
,,0.0,,,0.0
,,15.0,,,372.0
,,0.0,,,4.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,2.0
,,0.0,,,0.0
,,0.0,,,0.0
,,3.0,,,12.0
,,0.0,,,0.0
,,3.0,,,46.0
,,10.0,,,147.0
,,0.0,,,0.0
,,21.0,,,807.0
,,0.0,,,0.0
,,0.0,,,6.0
,,2.0,,,12.0
,,2.0,,,20.0
,,9.0,,,213.0
,,0.0,,,0.0
,,0.0,,,0.0
,,1.0,,,6.0
,,0.0,,,2.0
,,38.0,,,4365.0
,,11.0,,,292.0
,,0.0,,,0.0
,,0.0,,,4.0
,,0.0,,,0.0
,,1.0,,,9.0
,,0.0,,,1.0
,,0.0,,,1.0
,,8.0,,,43.0
,,0.0,,,0.0
,,0.0,,,1.0
,,22.0,,,1026.0
,,0.0,,,1.0
,,0.0,,,5.0
,,6.0,,,41.0
,,2.0,,,18.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,30.0,,,2045.0
,,0.0,,,0.0
,,0.0,,,0.0
,,25.0,,,1213.0
,,0.0,,,0.0
,,2.0,,,36.0
,,1.0,,,7.0
,,0.0,,,4.0
,,0.0,,,0.0
,,86.0,,,29083.0
,,3.0,,,12.0
,,5.0,,,73.0
,,10.0,,,272.0
,,0.0,,,0.0
,,0.0,,,7.0
,,0.0,,,6.0
,,12.0,,,394.0
,,12.0,,,357.0
,,1.0,,,8.0
,,12.0,,,83.0
,,0.0,,,3.0
,,0.0,,,0.0
,,0.0,,,2.0
,,1.0,,,6.0
,,2.0,,,19.0
,,0.0,,,2.0
,,0.0,,,2.0
,,12.0,,,345.0
,,0.0,,,0.0
,,0.0,,,0.0
,,6.0,,,60.0
,,98.0,,,31735.0
,,0.0,,,3.0
,,0.0,,,0.0
,,9.0,,,279.0
,,5.0,,,64.0
,,7.0,,,87.0
,,33.0,,,1266.0
,,0.0,,,0.0
,,30.0,,,2452.0
,,0.0,,,1.0
,,0.0,,,7.0
,,10.0,,,117.0
,,0.0,,,6.0
,,39.0,,,5337.0
,,18.0,,,956.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,3.0
,,25.0,,,1044.0
,,3.0,,,41.0
,,2.0,,,10.0
,,6.0,,,7.0
,,5.0,,,44.0
,,0.0,,,0.0
,,2.0,,,11.0
,,11.0,,,199.0
,,16.0,,,364.0
,,56.0,,,4952.0
,,5.0,,,16.0
,,36.0,,,1290.0
,,0.0,,,7.0
,,5.0,,,79.0
,,3.0,,,13.0
,,51.0,,,4145.0
,,6.0,,,127.0
,,1.0,,,12.0
,,0.0,,,0.0
,,2.0,,,9.0
,,4.0,,,36.0
,,0.0,,,0.0
,,2.0,,,11.0
,,10.0,,,70.0
,,0.0,,,1.0
,,9.0,,,93.0
,,0.0,,,0.0
,,7.0,,,79.0
,,7.0,,,65.0
,,1.0,,,9.0
,,3.0,,,21.0
,,0.0,,,1.0
,,0.0,,,0.0
,,18.0,,,429.0
,,0.0,,,3.0
,,0.0,,,4.0
,,4.0,,,35.0
,,3.0,,,5.0
,,0.0,,,0.0
,,2.0,,,7.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,10.0
,,0.0,,,0.0
,,6.0,,,30.0
,,0.0,,,4.0
,,0.0,,,4.0
,,0.0,,,0.0
,,0.0,,,4.0
,,2.0,,,7.0
,,0.0,,,0.0
,,2.0,,,13.0
,,0.0,,,1.0
,,1.0,,,17.0
,,0.0,,,0.0
,,0.0,,,9.0
,,0.0,,,2.0
,,0.0,,,2.0
,,0.0,,,0.0
,,5.0,,,55.0
,,0.0,,,0.0
,,34.0,,,1249.0
,,73.0,,,17347.0
,,0.0,,,3.0
,,0.0,,,1.0
,,0.0,,,7.0
,,33.0,,,1972.0
,,4.0,,,49.0
,,2.0,,,7.0
,,5.0,,,19.0
,,0.0,,,0.0
,,21.0,,,1652.0
,,0.0,,,0.0
,,0.0,,,0.0
,,23.0,,,736.0
,,6.0,,,69.0
,,0.0,,,0.0
,,0.0,,,0.0
,,5.0,,,54.0
,,0.0,,,0.0
,,8.0,,,103.0
,,31.0,,,1927.0
,,0.0,,,0.0
,,0.0,,,0.0
,,21.0,,,592.0
,,0.0,,,1.0
,,38.0,,,1746.0
,,4.0,,,10.0
,,0.0,,,0.0
,,2.0,,,5.0
,,0.0,,,0.0
,,1.0,,,7.0
,,5.0,,,42.0
,,17.0,,,599.0
,,24.0,,,516.0
,,0.0,,,0.0
,,9.0,,,178.0
,,40.0,,,4285.0
,,9.0,,,125.0
,,4.0,,,16.0
,,0.0,,,0.0
,,0.0,,,0.0
,,4.0,,,28.0
,,7.0,,,146.0
,,0.0,,,4.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,0.0,,,0.0
,,3.0,,,14.0
,,0.0,,,0.0
,,0.0,,,0.0
,,4.0,,,20.0
,,0.0,,,1.0
,,0.0,,,0.0
,,0.0,,,0.0
,,9.0,,,132.0
,,5.0,,,29.0
,,55.0,,,6351.0
,,0.0,,,0.0
,,4.0,,,27.0
,,14.0,,,116.0
,,1.0,,,9.0
,,0.0,,,2.0
,,0.0,,,4.0
,,0.0,,,1.0
,,6.0,,,70.0
,,0.0,,,0.0
,,8.0,,,73.0
,,40.0,,,1277.0
,,5.0,,,35.0
,,7.0,,,31.0
,,17.0,,,273.0
,,0.0,,,8.0
,,0.0,,,8.0
,,0.0,,,4.0
,,2.0,,,14.0
,,0.0,,,1.0
,,6.0,,,106.0
,,0.0,,,1.0
,,0.0,,,0.0
,,3.0,,,22.0
,,2.0,,,6.0
,,7.0,,,134.0
,,5.0,,,50.0
,,0.0,,,0.0
,,0.0,,,0.0
,,5.0,,,17.0
,,2.0,,,12.0
,,0.0,,,0.0
,,0.0,,,0.0
,,15.0,,,511.0
,,0.0,,,1.0
,,7.0,,,80.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,7.0,,,149.0
,,0.0,,,0.0
,,0.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,6.0
,,0.0,,,0.0
,,37.0,,,2012.0
,,3.0,,,9.0
,,12.0,,,113.0
,,0.0,,,2.0
,,19.0,,,544.0
,,4.0,,,30.0
,,5.0,,,21.0
,,20.0,,,673.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,1.0
,,1.0,,,10.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,83.0,,,19190.0
,,3.0,,,30.0
,,42.0,,,6275.0
,,2.0,,,20.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,3.0
,,51.0,,,4473.0
,,15.0,,,243.0
,,7.0,,,62.0
,,0.0,,,0.0
,,26.0,,,1411.0
,,17.0,,,974.0
,,0.0,,,0.0
,,3.0,,,12.0
,,0.0,,,0.0
,,38.0,,,4849.0
,,2.0,,,6.0
,,3.0,,,31.0
,,9.0,,,46.0
,,0.0,,,0.0
,,0.0,,,0.0
,,16.0,,,625.0
,,0.0,,,0.0
,,2.0,,,6.0
,,0.0,,,0.0
,,0.0,,,0.0
,,8.0,,,57.0
,,23.0,,,487.0
,,7.0,,,65.0
,,0.0,,,0.0
,,4.0,,,18.0
,,0.0,,,2.0
,,21.0,,,250.0
,,0.0,,,0.0
,,5.0,,,61.0
,,0.0,,,0.0
,,8.0,,,161.0
,,80.0,,,8798.0
,,11.0,,,82.0
,,4.0,,,26.0
,,1.0,,,12.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,0.0,,,0.0
,,6.0,,,84.0
,,3.0,,,14.0
,,1.0,,,12.0
,,18.0,,,481.0
,,0.0,,,0.0
,,0.0,,,0.0
,,2.0,,,10.0
,,5.0,,,41.0
,,3.0,,,34.0
,,35.0,,,1462.0
